timestamp,source,goal_id,goal_status,selected_action,reward,success,state_vector,action_probs,model_name
1751955738,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 52.89, 0.0]",,
1751955739,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 239.16, 0.0]",,
1751955740,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.5990772247314453, 0.21738281250000002, 0.0, 0.0, 0.0, 92.17294812202454, 2.0, 0.5859375, 0.7886904761904762, 0.05392298341321294, 0.0, 285.19, 0.0]",,
1751955741,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5859375, 0.0, 0.0, 0.0, 285.84, 0.5859375]",,
1751955741,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5859375, 0.0, 0.0, 0.0, 49.82, 0.5859375]",,
1751955744,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.9138776063919067, 0.4599609375, 0.0007812500000000666, -0.0010416666666667185, 0.00044596354166664964, 0.612870454788208, 0.0, -0.2875, 1.0748407643312101, 0.29949795042484767, 0.0013020833333334148, 46.03, 0.5859375]",,
1751955745,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.9475502967834473, 0.45906250000000004, -0.0015625000000000222, 0.0, -0.00089843749999996, 0.6525025367736816, 4.0, -0.284375, 1.0865384615384617, 0.3112860033088364, 0.0015625000000000222, 806.29, -0.2875]",,
1751955747,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.9095494151115417, 0.79375, 0.0, 0.0010416666666667185, -0.002083333333333326, 0.7717859745025635, 0.0, -0.0, 1.2598425196850394, 0.7219548482447862, 0.0010416666666667185, 806.22, -0.284375]",,
1751955748,manual,manual_tracking,active,3,1.0,True,"[0.0, 0.9052392840385437, 0.7916666666666666, 0.0, 0.0010416666666666075, -0.002083333333333326, 0.660099983215332, 4.0, -0.0, 1.2631578947368423, 0.7166477665305138, 0.0010416666666666075, 806.27, -0.0]",,
1751955749,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.9432451128959656, 0.8247656250000001, -0.021874999999999978, -0.03749999999999998, 0.03309895833333343, 1.093684434890747, 3.0, 0.04375, 1.108695652173913, 0.7439205637192063, 0.043413887467030614, 48.26, -0.0]",,
1751955750,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.809666633605957, 0.5935937499999999, 0.016406249999999956, 0.018749999999999933, -0.06763671874999999, 0.574270486831665, 0.0, 0.096875, 1.1293103448275863, 0.43405366375437, 0.024914404248596755, 49.61, 0.04375]",,
1751955751,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.096875, 0.0, 0.0, 0.0, 429.49, 0.096875]",,
1751955754,manual,manual_tracking,active,3,1.0,True,"[0.0, 0.6367040872573853, 0.6749674479166666, 0.008593750000000011, 0.04375000000000007, -0.07647460937499995, 0.6027801036834717, 0.0, -0.0, 1.472307692307692, 0.42975453285422793, 0.044586040854313426, 16.98, 0.096875]",,
1751955756,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.8926551342010498, 0.6070052083333334, 0.03437499999999999, -0.015625, 0.03366536458333336, 0.5775072574615479, 3.0, 0.0375, 1.3159509202453987, 0.5215270788665706, 0.037759518667483026, 71.84, -0.0]",,
1751955757,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.7889097929000854, 0.4495963541666666, 0.004687499999999956, -0.014583333333333282, -0.07751302083333339, 0.5963273048400879, 0.0, -0.0859375, 1.2148972602739727, 0.3242097117074081, 0.01531816788526321, 306.76, 0.0375]",,
1751955759,manual,manual_tracking,active,2,1.0,True,"[0.0, 0.7073510885238647, 0.5104166666666666, -0.16328125000000004, 0.013541666666666674, 0.05236002604166656, 0.6974143981933594, 4.0, 0.234375, 1.1484375, 0.27642414771253243, 0.1638418241404606, 47.27, -0.0859375]",,
1751955759,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.7875697612762451, 0.36373697916666664, -0.09375, 0.01666666666666672, -0.1466796875, 0.6152853965759277, 2.0, 0.421875, 0.9188741721854304, 0.16561445463181979, 0.09521995735022033, 286.63, 0.234375]",,
1751955760,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.421875, 0.0, 0.0, 0.0, 287.25, 0.421875]",,
1751955760,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.421875, 0.0, 0.0, 0.0, 277.35, 0.421875]",,
1751955761,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.421875, 0.0, 0.0, 0.0, 37.06, 0.421875]",,
1751955771,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.5590832233428955, 0.58203125, 0.14140625, 0.09166666666666667, 0.055781250000000004, 0.1464378833770752, 0.0, 0.059375, 1.5100671140939597, 0.30608305033820216, 0.16851856074878008, 36.14, 0.421875]",,
1751955772,manual,manual_tracking,active,1,1.0,True,"[0.0, 0.7701131105422974, 0.48671875000000003, -0.140625, -0.06458333333333333, -0.09531249999999997, 0.6975481510162354, 4.0, 0.340625, 0.8848314606741573, 0.24715253593778475, 0.15474623604289844, 428.3, 0.059375]",,
1751955773,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.340625, 0.0, 0.0, 0.0, 79.75, 0.340625]",,
1751955774,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.9989460110664368, 0.08338216145833334, -0.0015624999999999944, -0.0031250000000000444, 0.0003548177083333437, 0.62558913230896, 0.0, 0.7671875, 0.34787234042553195, 0.01939194899976883, 0.003493856214843459, 144.33, 0.340625]",,
1751955776,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.7671875, 0.0, 0.0, 0.0, 90.43, 0.7671875]",,
1751955779,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.8955310583114624, 0.125556640625, -0.0015625000000000222, 0.10520833333333335, 0.049059244791666665, 0.6096930503845215, 0.0, 0.1640625, 0.32357859531772576, 0.09399270487884678, 0.10521993541638286, 91.32, 0.7671875]",,
1751955781,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.1640625, 0.0, 0.0, 0.0, 38.45, 0.1640625]",,
1751955782,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.899151623249054, 0.11623697916666667, -0.10234375000000007, 0.03333333333333327, 0.0071874999999999994, 2.8505899906158447, 0.0, -0.071875, 0.5243362831858407, 0.09700267670088943, 0.10763528359777577, 36.82, 0.1640625]",,
1751955782,manual,manual_tracking,active,1,1.0,True,"[1.0, 0.6035019159317017, 0.10478515625, 0.028125000000000067, -0.015624999999999944, -0.011451822916666674, 0.5890827178955078, 0.0, -0.128125, 0.7054054054054053, 0.055135668355324005, 0.03217384419058441, 39.38, -0.071875]",,
1751955783,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.5624899864196777, 0.10294596354166667, 0.321875, -0.09375, 0.01877604166666666, 0.1611635684967041, 1.0, -0.8015625, 0.37055335968379444, 0.01149073648684862, 0.33525002330350406, 241.57, -0.128125]",,
1751955784,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.8015625, 0.0, 0.0, 0.0, 224.34, -0.8015625]",,
1751955784,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8015625, 0.0, 0.0, 0.0, 157.06, -0.8015625]",,
1751955786,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.8015625, 0.0, 0.0, 0.0, 97.94, -0.8015625]",,
1751955786,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8015625, 0.0, 0.0, 0.0, 101.56, -0.8015625]",,
1751955787,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.8015625, 0.0, 0.0, 0.0, 83.5, -0.8015625]",,
1751955788,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8015625, 0.0, 0.0, 0.0, 108.56, -0.8015625]",,
1751955788,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.8015625, 0.0, 0.0, 0.0, 95.8, -0.8015625]",,
1751955790,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.8015625, 0.0, 0.0, 0.0, 52.89, -0.8015625]",,
1751955791,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.8015625, 0.0, 0.0, 0.0, 161.16, -0.8015625]",,
1751955791,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.8015625, 0.0, 0.0, 0.0, 151.86, -0.8015625]",,
1751955792,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.8015625, 0.0, 0.0, 0.0, 89.06, -0.8015625]",,
1751955797,manual,manual_tracking,active,3,1.0,True,"[1.0, 0.9945014715194702, 0.24492187499999998, -0.0007812500000000666, 0.001041666666666663, -0.0019108072916666774, 0.6063511371612549, 0.0, -0.259375, 0.35984848484848486, 0.18039785664834196, 0.0013020833333333703, 93.38, -0.8015625]",,
1751955799,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.9819521307945251, 0.19824218749999997, -0.0031249999999999334, -0.002083333333333326, -0.04544270833333336, 0.5808970928192139, 3.0, -0.253125, 0.37285714285714283, 0.14538992776415396, 0.0037557825786082625, 114.48, -0.259375]",,
1751955800,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.9929307699203491, 0.1671842447916667, 0.01171875, 0.015625, 0.020699869791666686, 0.6344950199127197, 4.0, -0.2578125, 0.37852664576802514, 0.12320489207387862, 0.01953125, 88.1, -0.253125]",,
1751955804,manual,manual_tracking,active,3,1.0,True,"[1.0, 0.9942808151245117, 0.28347656250000003, -0.029687499999999978, 0.02083333333333326, 0.07222656250000001, 0.5536491870880127, 0.0, -0.16875, 0.521186440677966, 0.2342922244684305, 0.03626810491365345, 60.13, -0.2578125]",,
1751955805,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.988377034664154, 0.44159830729166666, -0.08828124999999998, -0.029166666666666674, -0.08555664062499996, 0.603032112121582, 3.0, 0.2640625, 0.474622030237581, 0.32121142124701235, 0.09297458548445883, 56.58, -0.16875]",,
1751955807,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.9879311323165894, 0.5064127604166667, -0.025781249999999978, -0.05312500000000003, 0.005143229166666763, 0.6061997413635254, 0.0, 0.4828125, 0.5281914893617021, 0.25874938817462567, 0.059050304627177856, 806.48, 0.2640625]",,
1751955808,manual,manual_tracking,active,3,1.0,True,"[1.0, 0.9280827641487122, 0.32208984375, -0.06171875000000002, -0.001041666666666663, -0.12385416666666671, 0.5981912612915039, 0.0, 0.6765625, 0.3247907949790795, 0.0966838886340429, 0.061727539810095676, 3.62, 0.4828125]",,
1751955810,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.9979475140571594, 0.43191080729166664, -0.025781250000000006, 0.001041666666666663, -0.050445963541666694, 0.6326444149017334, 3.0, 0.5671875, 0.4337160751565762, 0.1865527119553526, 0.025802285189628935, 58.55, 0.6765625]",,
1751955811,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.9287586808204651, 0.23541666666666666, -0.09140625, 0.026041666666666685, -0.19649414062499998, 1.0348680019378662, 0.0, 0.75, 0.26548672566371684, 0.05466131819412112, 0.09504352130387572, 53.58, 0.5671875]",,
1751955812,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.9818372130393982, 0.17216796875, -0.024218749999999997, 0.04166666666666663, -0.06324869791666665, 0.6677799224853516, 4.0, 0.7984375, 0.23597560975609758, 0.034072310157762326, 0.04819397226493795, 49.98, 0.75]",,
1751955812,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.7984375, 0.0, 0.0, 0.0, 100.22, 0.7984375]",,
1751955817,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7984375, 0.0, 0.0, 0.0, 102.66, 0.7984375]",,
1751955818,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.7984375, 0.0, 0.0, 0.0, 75.49, 0.7984375]",,
1751955818,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.7984375, 0.0, 0.0, 0.0, 59.41, 0.7984375]",,
1751955819,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.9415230751037598, 0.571640625, 0.47265625000000006, -0.22499999999999998, 0.39947265625, 7.595083713531494, 0.0, -0.146875, 1.2546296296296295, 0.4591628283608007, 0.523477726999022, 62.08, 0.7984375]",,
1751955820,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.9863677620887756, 0.9771614583333333, -0.08125000000000004, 0.15833333333333333, 0.40552083333333333, 0.6384646892547607, 4.0, 0.015625, 0.9853556485355648, 0.9487805520922848, 0.17796349891043514, 51.69, -0.146875]",,
1751955820,manual,manual_tracking,active,0,1.0,True,"[1.0, 0.9586235880851746, 0.9808203125, 0.002343749999999978, -0.002083333333333326, 0.0036588541666666696, 0.6246175765991211, 2.0, 0.0109375, 0.9973739495798318, 0.9299536397189331, 0.003135831921560472, 65.92, 0.015625]",,
1751955821,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0109375, 0.0, 0.0, 0.0, 65.48, 0.0109375]",,
1751955822,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0109375, 0.0, 0.0, 0.0, 243.72, 0.0109375]",,
1751955823,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0109375, 0.0, 0.0, 0.0, 138.91, 0.0109375]",,
1751955824,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0109375, 0.0, 0.0, 0.0, 44.44, 0.0109375]",,
1751955825,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0109375, 0.0, 0.0, 0.0, 137.2, 0.0109375]",,
1751955827,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0109375, 0.0, 0.0, 0.0, 135.43, 0.0109375]",,
1751955828,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0109375, 0.0, 0.0, 0.0, 66.59, 0.0109375]",,
1751955828,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0109375, 0.0, 0.0, 0.0, 137.35, 0.0109375]",,
1751955829,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0109375, 0.0, 0.0, 0.0, 137.06, 0.0109375]",,
1751955830,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0109375, 0.0, 0.0, 0.0, 63.08, 0.0109375]",,
1751955830,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0109375, 0.0, 0.0, 0.0, 50.51, 0.0109375]",,
1751955841,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.7842369079589844, 0.24458658854166665, -0.0078125, 0.004166666666666652, -0.016041666666666676, 0.5831773281097412, 0.0, 0.4453125, 0.5143504531722054, 0.106396733787163, 0.00885416666666666, 37.97, 0.0109375]",,
1751955842,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.4453125, 0.0, 0.0, 0.0, 19.24, 0.4453125]",,
1751955843,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.4453125, 0.0, 0.0, 0.0, 31.74, 0.4453125]",,
1751955846,manual,manual_tracking,active,2,1.0,True,"[1.0, 0.7334015965461731, 0.2738541666666666, -0.021093750000000022, -0.004166666666666652, -0.025208333333333333, 0.6520450115203857, 0.0, 0.0703125, 0.5092329545454546, 0.1867231631519098, 0.021501334846320865, 33.05, 0.4453125]",,
1751955846,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0703125, 0.0, 0.0, 0.0, 46.65, 0.0703125]",,
1751955859,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0703125, 0.0, 0.0, 0.0, 47.06, 0.0703125]",,
1751955859,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0703125, 0.0, 0.0, 0.0, 166.22, 0.0703125]",,
1751955861,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0703125, 0.0, 0.0, 0.0, 806.36, 0.0703125]",,
1751955863,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0703125, 0.0, 0.0, 0.0, 179.17, 0.0703125]",,
1751955864,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0703125, 0.0, 0.0, 0.0, 28.26, 0.0703125]",,
1751955866,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.5740732550621033, 0.48125, 0.0, -0.005208333333333259, 0.006250000000000033, 0.5994346141815186, 0.0, -0.396875, 0.748051948051948, 0.16662700475542808, 0.005208333333333259, 30.17, 0.0703125]",,
1751955867,manual,manual_tracking,active,3,1.0,True,"[1.0, 0.5567081570625305, 0.4775032552083333, 0.0007812499999999556, 0.002083333333333326, -0.0037467447916667007, 0.6135461330413818, 4.0, -0.3984375, 0.7499999999999999, 0.15991333362715673, 0.0022250009753430845, 15.35, -0.396875]",,
1751955868,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.8165199756622314, 0.438427734375, 0.04999999999999993, -0.09687500000000004, 0.055042317708333344, 0.5945498943328857, 3.0, -0.4234375, 0.7582191780821917, 0.20640072829306516, 0.10901727214070256, 39.38, -0.3984375]",,
1751955871,manual,manual_tracking,active,3,1.0,True,"[0.0, 0.7411035895347595, 0.3901432291666667, 0.0, 0.0010416666666666075, -0.0032421874999999933, 0.6138384342193604, 0.0, -0.478125, 0.6897506925207757, 0.15089313576210164, 0.0010416666666666075, 42.84, -0.4234375]",,
1751955872,manual,manual_tracking,active,0,1.0,True,"[0.0, 0.5997982025146484, 0.36096354166666667, 0.0, 0.030208333333333393, -0.02917968750000005, 0.6321773529052734, 3.0, -0.478125, 0.7455089820359282, 0.11298869480829064, 0.030208333333333393, 54.43, -0.478125]",,
1751955874,manual,manual_tracking,active,4,1.0,True,"[0.0, 0.6670750379562378, 0.32359375, -0.002343750000000089, 0.0, -0.0031933593749999822, 0.5952353477478027, 0.0, -0.4, 0.6972477064220183, 0.1295167878381908, 0.002343750000000089, 56.6, -0.478125]",,
1751955875,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4, 0.0, 0.0, 0.0, 49.07, -0.4]",,
1751955876,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, 0.0, 0.0, 0.0, 47.87, -0.4]",,
1751955877,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.4, 0.0, 0.0, 0.0, 254.68, -0.4]",,
1751955878,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4, 0.0, 0.0, 0.0, 36.6, -0.4]",,
1751955882,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, 0.0, 0.0, 0.0, 117.84, -0.4]",,
1751955883,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4, 0.0, 0.0, 0.0, 106.35, -0.4]",,
1751955884,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4, 0.0, 0.0, 0.0, 806.32, -0.4]",,
1751955884,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4, 0.0, 0.0, 0.0, 806.36, -0.4]",,
1751955885,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4, 0.0, 0.0, 0.0, 156.15, -0.4]",,
1751955885,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, -0.4, 0.0, 0.0, 0.0, 135.61, -0.4]",,
1751955891,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, 0.0, 0.0, 0.0, 134.18, -0.4]",,
1751955891,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, -0.4, 0.0, 0.0, 0.0, 806.24, -0.4]",,
1751955892,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4, 0.0, 0.0, 0.0, 806.34, -0.4]",,
1751955892,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.4, 0.0, 0.0, 0.0, 133.98, -0.4]",,
1751955894,manual,manual_tracking,active,4,1.0,True,"[1.0, 0.9790720343589783, 0.03453125, -0.6203124999999999, -0.55, -0.2901953125, 19.44079351425171, 0.0, 0.840625, 0.735576923076923, 0.005388242626591821, 0.8290281042620027, 133.72, -0.4]",,
1751955895,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.840625, 0.0, 0.0, 0.0, 79.46, 0.840625]",,
1751955897,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.840625, 0.0, 0.0, 0.0, 78.58, 0.840625]",,
1751955898,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.840625, 0.0, 0.0, 0.0, 57.73, 0.840625]",,
1751955899,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.840625, 0.0, 0.0, 0.0, 100.31, 0.840625]",,
1751955899,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.840625, 0.0, 0.0, 0.0, 104.25, 0.840625]",,
1751955900,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.840625, 0.0, 0.0, 0.0, 52.38, 0.840625]",,
1751955900,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.840625, 0.0, 0.0, 0.0, 87.93, 0.840625]",,
1751955905,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.840625, 0.0, 0.0, 0.0, 88.63, 0.840625]",,
1751955906,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.840625, 0.0, 0.0, 0.0, 112.54, 0.840625]",,
1751955908,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.840625, 0.0, 0.0, 0.0, 83.88, 0.840625]",,
1751994619,manual,manual_search,active,4,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 229.71, 0.0]",,
1751994621,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 119.33, 0.0]",,
1751994622,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.39, 0.0]",,
1751994624,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 56.87, 0.0]",,
1751994628,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.86, 0.0]",,
1751994629,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 72.37, 0.0]",,
1751994637,manual,manual_search,active,3,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.45, 0.0]",,
1751994638,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 93.31, 0.0]",,
1751994639,manual,manual_search,active,0,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.21, 0.0]",,
1751994643,manual,manual_search,active,1,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.19, 0.0]",,
1751994644,manual,manual_search,active,2,1.0,True,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 197.33, 0.0]",,
